Name;Type;Location;Score;Speed;ComposedOf1;ComposedOf2;ComposedOf3;ComposedOf4
Pizza Box;Recycling;../../Ressources/Textures/Waste/Recyclable/pizza_box.png;3;2;None;None;None;None
Can;Recycling;../../Ressources/Textures/Waste/Recyclable/can.png;2;2;None;None;None;None
Crushed Can;Recycling;../../Ressources/Textures/Waste/Recyclable/crushed_can.png;2;2;None;None;None;None
Tin;Recycling;../../Ressources/Textures/Waste/Recyclable/tin.png;5;3;None;None;None;None
Plastic Bottle;Recycling;../../Ressources/Textures/Waste/Recyclable/plastic_bottle.png;3;2;None;None;None;None
Newspaper;Recycling;../../Ressources/Textures/Waste/Recyclable/newspaper.png;4;1;None;None;None;None
Yogurt Pot;Recycling;../../Ressources/Textures/Waste/Recyclable/yogurt_pot.png;3;1;None;None;None;None
Paper Towel Tube;Recycling;../../Ressources/Textures/Waste/Recyclable/paper_towel_roll.png;3;1;None;None;None;None
Chips Packaging;NonRecycling;../../Ressources/Textures/Waste/NonRecyclable/chips_packaging.png;6;1;None;None;None;None
Plastic Straw;NonRecycling;../../Ressources/Textures/Waste/NonRecyclable/plastic_straw.png;8;1;None;None;None;None
Yogurt Lid;NonRecycling;../../Ressources/Textures/Waste/NonRecyclable/yogurt_lid.png;5;1;None;None;None;None
Banana Peel;Compost;../../Ressources/Textures/Waste/Biodegradable/banana_peel.png;4;1;None;None;None;None
Eggshell;Compost;../../Ressources/Textures/Waste/Biodegradable/eggshell.png;4;1;None;None;None;None
Leftover Pizza;Compost;../../Ressources/Textures/Waste/Biodegradable/leftover_pizza.png;5;2;None;None;None;None
Chips Remains;Compost;../../Ressources/Textures/Waste/Biodegradable/chips_remains.png;4;1;None;None;None;None
Paper Towel Sheet;Compost;../../Ressources/Textures/Waste/Biodegradable/paper_towel_sheet.png;3;1;None;None;None;None
Wine Bottle;Glass;../../Ressources/Textures/Waste/Glass/wine_bottle.png;7;3;None;None;None;None
Beer Bottle;Glass;../../Ressources/Textures/Waste/Glass/beer_bottle.png;7;3;None;None;None;None
Light Bulb;Glass;../../Ressources/Textures/Waste/Glass/light_bulb.png;6;2;None;None;None;None
Glass;Glass;../../Ressources/Textures/Waste/Glass/glass.png;5;2;None;None;None;None
Yogurt;Composed;../../Ressources/Textures/Waste/Composed/yogurt.png;3;2;Yogurt Pot;Yogurt Lid;None;None
Chips;Composed;../../Ressources/Textures/Waste/Composed/chips.png;3;2;Chips Packaging;Chips Remains;None;None
Pizza;Composed;../../Ressources/Textures/Waste/Composed/pizza.png;3;2;Pizza Box;Leftover Pizza;None;None
Cafeteria Meal;Composed;../../Ressources/Textures/Waste/Composed/cafeteria_meal.png;3;2;Yogurt;Leftover Food;Paper Towel;Glass
Paper Towel;Composed;../../Ressources/Textures/Waste/Composed/paper_towel.png;3;2;Paper Towel Sheet;Paper Towel Tube;None;None
